,,
cn1966-05-06.txt,"['Letters to the Editor', 'To the Editors:', 'To the Editors: __']","
It is a pity that Dennis Carson knows so little
about the ‘‘new left’’ both because it is something
which he ought to be informed about for its own
sake and because, when he undertakes to speak on
this subject before an audience, he ought to feel
enough responsibility to that audience to know what
he is talking about, But his. ignorance on this sub-
ject is certainly much more forgivable than his
apparent indifference to the great suffering that
exists in the world and to the nature of a society
that permits or causes much of that suffering, This
indifference was clearly shown in Mr, Carson’s
collection speech by his callous, flip tone and his

| willingness to exploit any issue, however serious,
. merely to. get a few laughs, Haverford certainly
needs students with more of a sense-of-humor,.--.

but not of Carson’s kind,
Steven Gerber

Bill Phelps

Li

peer |"
,,
cn1966-05-30.txt,,
,,
cn1966-09-16.txt,,
,,
cn1966-09-23.txt,"['Letters to the Editor', 'To the Editor:', 'To the Editor:']","

I am writing this letter to the
student body both as an apology
and as an explanation for the pres-
ent vacancy in the office of Under-
grad Secretary to which I was
elected last semester, A special
campus-wide election will now have
to be held to elect anew Secretary,
and in this regard I want to say
that it was NOT without compunc-
tions that I decided to attend the
University of Michigan for my own
sort of ‘‘Junior-year Abroad’”’ pro-
gram,

My decision to attend the U, of
M, was not at all an easy one, and
as some of my friends in Erdman
know, it was made after a good deal
of ‘‘talk’? and soul-searching, A
contributing factor to my indecision
was my office as Secretary which
I both enjoyed and felt an obligation
to perform, However, the opportun-
ity of spending a year at the Uni-
versity of Michigan and having a

Blu Comet Closes
At Midnight Hour
To BMC Dismay

The Blu Comet, not-so-fashion-
able watering place of Bryn Mawr,
Haverford and Villanova students,
as well as truck drivers passing
through, changed hands this sum-
mer and has instituted new hours.
It will be open from 6 a.m, till
12 midnight every day. Formerly,
it was open 24 hours a day, but
closed on Mondays,

Mr. Tony Diakopos, the new
owner who also works there until
6 p.m, or so, explained that the
time change was prompted by a
‘lot of trouble with students at
late hours.’’ He cited broken win-
dows and a court case arising
out of problems last year. He told
this reporter that although there
were some ‘‘very nice students’?
there were also some ‘‘very, very
bad’? ones,

Reactions on the Bryn Mawr
campus have been almost unani-
mously those of dismay, Walking
in to the Comet (or Vomit as it
is sometimes called) around 12:30
has become a strong habit for
many Mawrters, Stopping there
on the way back from Haverford at
1:30 is also somewhat of a tradi-
tion, Then the Haverfordians often
go in on their way back from
Bryn Mawr after 2a,m, There have
been rumblings of petitions and
protests at the curtailing of these
pleasures,

Diakopos is not absolutely im-
movable with respect to the new
hours. He knows he will be losing
business as well as friends, Also
to be taken into consideration is a
15¢ hamburger Hot Shoppe opening
across the street, However, he
seems to be sure that he wants to
keep the new hours for some time
yet, if not permanently,

One other change has been noted
at the Comet, The behind-the-
counter team of Paul and Charlie
has been broken, Charlie has left
and is reputedly working some-
where else down the Main Line,

totally new college experience, I
must admit, won out in the end,

I have not lightly dismissed the
inconvenience which I have caused
as a result of the new election
which will have to be held, and I
want to apologize for this, I am
certain that a very qualified suc-
cessor will be elected, and to
whomever she may be, the best of
luck,

I have been at Michigan since
August 24, and a ‘‘new college
experience’ I AM by all means
having. To even begin to describe
here the differences between
B,M,C, and the U, of M., and my
impressions of the relative merits
of both schools, would take pages,
but I do hope to try my hand at
it sometime soon,

Andrea Marks, ’68



applebee



the smell of fresh one hundred
percent virgin vinyl notebook bin-
ers snapping-new ... shiny paper-
backs not yet dog-eared and tired
... ‘have you all got all fourteen
pages of the reading list???
everyone deserves a fresh start
... another chance at page one ee.
‘tunder the section called the rise
of western phrenology, anchovies
and archives by ernst cribbage
should be ernsk cribbage’’ ...
yes, virginia, here life is cycli-
cal and all seven hundred odd of
you get another try over and over
again ... that’s k not t, ernsk”
all things smooth and bright
and new (except a few aged
autumn leaves sogging their
way out of this world but pay
them no mind) once more
from the beginning: ‘‘cast on
seventy two stitches, ribbing: knit
one purl one, knit...’
resumptively,
applebee

Thank-you

To the Editor:

Bryn Mawr’s new catering serv-
ice, Saga, is such a vast improve-
ment over last year’s food that
Merion Hall feels that a thanks is
due, Along with all the other well-
noted and well-needed improve-
ments in Bryn Mawr over the
summer, the change in the cater-
ing service is greatly appreciated,
The food is not only of better
quality, but also more attractive
and more abundant, Steak every
Saturday night was almost more
than we could believe, but now we
hear that in addition it will be
charcoal-broiled outside’ the
dorms,

Last year we all discussed the
College Inn and what we coulddo to
make it presentable, but now Saga
has performed a miracle there too,
That means that we will not be
reluctant to take our parents and
our dates there, so the Inn should
prosper and get even better!

Merion Hall would like to feel
that we are speaking for the whole
campus when we offer our hearty
thanks for this great new catering

service,
MERION HALL

College Witnesses
Three Retirements

Three members of the Bryn
Mawr faculty and staff have re-
tired over the summer, Former
Dean of the Graduate School and
professor of biology Eleanor Bliss
has been replaced by Mrs. Eliza-
beth Read Foster, who will also
teach history.

Miss Dorothy Wyckoff, longtime
member of the Geology Depart-
ment, has also retired, She is
planning to remain in the Bryn
Mawr area and has moved into an
apartment on Montgomery Avenue,

Miss Charlotte Howe has been
with Bryn Mawr since 1930, When
she tendered her resignation she
was Director of Halls and Head
Warden, Miss Sara Wright, who
has been connected with the Frank-
lin Institute, has been selected as
her successor, Miss Howe has
bought a house in Villanova,

HUAC Demands Papers
From Haverford, Stetler

At the beginning of August, the
House Unamerican Activities
Committee subpoenaed = certain
written documents from Haverford
College, The documents contained
information reputedly linking the
college and students to two rebel
supportive organizations in South
Viet Nam, the U.S.A, May Second
Movement and the National
Liberation Front,

The subpoena, addressed to
President Hugh Borton, was re-
ceived in his absence by Provost
Louis Green, chairman of the As-
tronomy Department at Haverford,
In effect, the subpoena called for
the college to deliver to the com-
mittee two basic kinds of infor-

mation,

The first kind of document re-
quired by the committee was any
correspondence between the col-
lege as an official institution and
the May Second Movement Com-
mittee, or any such corres-
pondence initiated or received by
the college from the National Lib-
eration Front group, The College,
in its reply to the committee,
stated that no such information
had passed between the college
or either of these organizations,

The second kind of document
demanded by the subpoena was a
copy of any correspondence be-
tween the college and Russell Stet-

(Continued on page 6)



Fonaght."
,,
cn1966-09-30.txt,"['Letters to the Editor', 'To the Editor:', 'To the Editor:', 'To the Editor:']","

The Athletic Association hopes
that the NEWS can help publicize
its efforts to start a folk dance‘
group. Previous attempts have fail-
ed because folk dance enthusiasts
were unable to locate each other.

The proposed group will dance
one evening a week, perhaps Fri-
day before the Haverford movies,
Both BMC and Haverford students
are welcome, The. group’s pur-
poses will be social as well as
recreational,

Beginners are invited to join.
Experienced dancefs willing to
teach several dances should con-
tact me in Erdman, Hopefully, our
combined talents can sustain a
group.

Susie Orbeton, ’67
Vice president,
Athletic Association

“Realgirls’ :

To the Editor:

The ‘‘Philadelphia Inquirer’’ and
the Main Line merchants may not
approve of‘ our looks, but someone
else does, Ellen Kaye, from WOM-
EN’S WEAR DAILY, describes
Bryn Mawrters in the September
23 issue as ‘‘Leggy American
Realgirls”? ... who ‘‘look Real-
right ... all American but without
the Go-Go,” Bryn Mawr is
summed up by Miss Kaye as ‘‘that
very sedate women’s college deep
in Philadelphia’s Main Line,’’

Help!

Andra Oakes ’68

Clarification

(The following was received by
Lola Atwood, President of the

Athletic Association, and is here’

reprinted in part, -- Ed,)
Dear Lola,

Perhaps you could arrange to
have a correction in the nextissue
of the COLLEGE NEWS on the
hockey article that has appeared
in the recent issue: 1, Miss Yea-
ger is in charge of hockey and
-Miss Plowman merely came in at
Miss Yeager’s request, to offer
some of her: experience to the
hockey group, 2, I believe the
statement attributed to Miss Plow-
man that emphysema could be
cured is a serious error. We
would all like this corrected, It
was merely a case of emphysema
where the individual underwent
training and seemingly had im-
proved a great deal,
: Irene A, Clayton,

Director of Physical Education

Sleighton Farms

To the Editor:

The door of the cottage was un-
locked and several cheerful teen-
age girls greeted us and took our
coats, A Swarthmore boy, who
was the cottage leader, escorted us
downstairs where games were in
progress, Despite the cheerful
faces, I was a bit ill-at-ease
and expected resentment, But im-
mediately a group of girls sur-
rounded me, asking my name and
drawing me into the game,

My new friends became my per-
sonal escorts upstairs when we
divided into’ groups to teach lan-
guages, folk-dancing, guitar-play-
ing, and knitting, I was in charge
of the last, but spent most of my
time answering eager questions
about dorm life, my major, and
my home town, Before I had even
BEGUN “Ne learn names, answer
questions OR teach knitting, itwas
time to go. Iwas made to promise
to come back, but that was really
unnecessary since I was already
eager to return,

Thus I was introduced to the
world of ‘‘delinquent’’ girls
through the Sleighton Farms pro- i
ject sponsored by League, In this

project, Bryn Mawr and Swarth-
more students serve as a link
to the outside world for the girls,
We help to remind them that they
are important individuals behind
the label thrust upon them, and
(by our presence) we help teach
them simple ways to behave in
society. Each small group of us
is assigned to a specific cottage
where we conduct activities as
varied as ‘‘drama nights’? and tut-
orial sessions,

Always there are awkward mo-
ments when the girls talk about
their home life or their problems,
But always, too, we are rewarded
by little things--like the refresh-
ments we know were carefully
prepared for us,

This year we plan to expand
the project by including Haver-
ford students as volunteers and by
bringing the girls out to events on
campus, A picnic at Swarthmore
last year was just a beginning
to the possible off-school trips.

The group goes every other
week,.and volunteers havea choice
of one of two days of the week
they wish to go, If you would
like to join us, please contact

‘Nadia Telsey, °69, or me in Erd-

‘man.
Ginny .Gerhardt ’68

Campus-Wide Referendum
Planned on Constitution

Students will elect a special
committee to supervise the work
of altering the Self-Gov consti-
tution during this Constitutional
Revision Year,

An autonomous body, the Con-
stitutional Revision Committee
will contain two representatives
from each dormitory. These
members will be chosen at elec-
tions conducted by hall presidents
within the next two weeks,

Both Self-Gov and the campus

Bevinda Nordnha

Undergrad Scholar

Bevinda Nordnha of Mombasa,
Kenya has been chosen this year’s
Undergrad Scholar. She is one of
three new African students on cam-
pus, Bevinda originally had planned
to enter a British university and
had taken two years of post-high
school study in order to prepare
for it. But then she heard about
Bryn Mawr and decided to come
here instead.

As a result of her extra study,
she has entered as a sophomore.
She is planning to study English,

at large will submit all sugges-
tions for revision to the commit-
tee for consideration, The com-
mittee will then attempt to
formulate all prospective reforms
into a yes-no ballot form.

These issues will be voted upon
in a campus-wide referendum, Any
questions too complex for a yes-
no vote will be presented to Legis-
lature for additional analysis,

The COLLEGE NEWS will pre-
sent a series of articles by Execu-
tive Board members, not to pre-
sent proposals, but to discuss the
background of the present consti-
tution, the reasons behind the rules
set forth in it, the issues that led
up to their formulation, and ‘‘re-
current’? issues (the honor sys-
tem, etc.),

Before the Revision Committee
begins its main work, Self-Gov
will post in the dorms lists of
clarifications of terms used in the
constitution with full explanations,
These terms can be put to an all-
campus vote for revision, if a
petition signed by 10% of the stu-
dent body is submitted, Self-Gov
hopes to get all revision done by
Christmas, so that the new con-
stitution is ready by ssssanied 1967.



‘What ABOUT Calamity Jane?’
Asks Hygiene Lecture Audience

by Emily McDermott

C. V. Wedgewood, as Mr. Berthoff recently re-
lated, had an interesting theory of education: although
he censored his sons’ reading (because, as he said,
boys’ minds are open to corruptive suggestion),
he let his daughters read anything at all, on the theory
that girls need all the help they can get in this
world, It is seemingly on this principle that Bryn
Mawr (duly concerned with our health, education,
and welfare) yearly hustles us off to the wildly
raunchy hygiene lectures.

This year, this series of ‘‘lecture-discussions”’
includes two lectures on mental health and two on
sex hygiene (apparently catering to the college
community) and, finally, one of ‘‘pressing health
problems,” The first of the series -- a lecture on
‘¢Personality Development’? given by Dr. Margaret
Temeles -- offers little hope that (for once) the
hygiene lectures will live up to the Wedgewoodian
objective.

To give Dr. Temeles her due, it. would be next
to. impossible to give. .a good lecture on, the topic
‘at hand, The information dealt with is so basic
that a listener would be lucky to pick up one piece
of new information, however useless. The deal with
a child’s progress through oral, anal, and phallic
(‘*that’s P-H-a...’’) stages is something less than
stimulating, especially when the audience listens

spgetty Ona ‘ * oy ~

with scarcely-concealed condescension. But then,
who can blame them when they have to sit through
such inane assertions as: ‘‘Somehow, sometime, a
little girl becomes aware that somebody has some-
thing that she hasn’t??’

The inanity of the lecture was relieved only by the
annoyance occasioned by outdated psychological
theories, misconstruction of the Oedipus myth, and
aimless (and worthless) speculations on the alter-
nate roles of heredity and environment, The one
or two statements which promised to be interesting
were left dangling. For instance, the totally
irrelevant (and evidently rhetorical) question: ‘‘And
what ABOUT Calamity Jane?’ was left unanswered--
much to the audience’s dismay. And what exactly IS
a Jiminy Cricket complex?

All in all, the prospect of sitting through four
more lectures on a par with the first one boggles
the mind. Yet the alternative (or is it additional?)
reading~list bodes no better. Does anyone really

expect us to read books with titles like “What: a a
“Means to Grow Up,” ‘The Happy Family,” and —

‘*youth Looks at Cancer?’

And so, one last word to the hygiene people:
In the room the women come and go =
Talking of phacts of libido...

HURRY UP, PLEASE, IT’S TIME.
Friday, September 30, 1966

THE COLLEGE NEWS

Page Three



*.



-
” ¢"
,,
cn1966-10-07.txt,"['Letters to the Editor', 'To the Editor;', 'To the Editor:', 'Letters to the Editor ', 'To the Editor: :', 'To the Editor;']","

Concerning Calamity Jane --
Emily McDermott’s article in the
last issue of the NEWS mentioned
‘outdated psychological theories”
as the topic of Dr. Temeles’ hy-
giene lecture, The lecture was a
straight-forward if not very com-
prehensive presentation of Freud’s
theory of personality structure and
development. In that psychoanaly-
tic theory, strictly speaking,
hasn’t progressed much beyond
Freud, and in that this theory
still exerts a profound influence,
it could hardly be called ‘‘out-
dated.”? On the other hand, there
certainly are a number of more
modern theories which could
equally well have been discussed
in a lecture on a topic so broad
as ‘‘Personality.’’? It was unfor-
tunate (and perhaps negligent) that
Dr. Temeles didn’t at least mén-
tion the existence of alternate

“theories” of personality, choosing

instead to present Freud’s theory
not as theory but as fact.

This kind of omission, however,
is bound to come up in a lecture
series which purports to cover
the topics of mental health, sex,
and pressing health problems in
all of five lectures. And we all
know that increasing the num-
ber of hygiene lectures would be
unbearaole as well as unreason-
able,

It was my impression that the
audience reaction was based more
on lack of comprehension than on
‘¢condescension.” Either way, if
the quality of the information im-
parted in the hygiene program
cannot be improved, the usefulness
and assumed value of the whole
requirement is thrown into ser-
ious doubt,

Susan deninaber: 767

Apology

To the Editor:
I would like to correct a
blunder I made in my review of

_ the - hygiene lecture.in the COL-

LEGE NEWS ldst-week, I apolo-
gize for changing Miss C,

Men From B.A.G.E.,L. Barter
Wares at Campus Bookshops

The Men From B,A,G.E.,L,:
arrived in the Merion showcase at
10:25 Monday night, carrying a
plastic freezer bag of 21 onion,
plain, sesame, and poppy bagels,
Four-and-a-half minutes later
there were all gone, According to
Bill McNeil, the mastermind be-
hind the new door-to-door con-
cession on the Bryn Mawr and
Haverford campuses, that was an
all-time selling speed record,

‘‘Bagels are an historic. food,
really,”? McNeil said solemnly,
The history of McNeil’s _ bagel
business .seems to have begun
last spring when granite -like
bagels were served at Haverford.
He kind of liked them though, be-
cause he said he didn’t know any
better, After being told that they
were really. no good unless they
were hot and fresh, and upon dis-
covering that hot and fresh bagels
were sold at the New York Bagel

Pres. of Self-Gov

Explains Revision
Of Constitution

by Jane Janover,
Self-Gov President

Last week’s NEWS article on
Constitutional Revision discussed
changes in the existing Constitu-
tion and the mechanics. of estab-
lishing a Constitutionak Revision
Committee, In order to clarify
that article I will try to further
explain both types of revision,

Changes in the wording of the
present Constitution will be posted
in the halls this week, These are
not changes in meaning, They are
only changes of expression, clari-
fication procedure, and the re-
ordering of provisions, They have
been done in order to facilitate
the actual revision of meaning
and amendment of the Constitu-
tion,

This revision and amendment
will be carried out in the follow-
ing manner, First, each hall will
elect two representatives from
sophomore, junior, or senior
classes, These representatives
constitute the Revision Committee.
This committee is completely
autonomous, electing its own
president, vice president, and sec-
retary, and establishing its own
rules of procedure, Its members
are to go through the Constitution
and propose changes at thelr own
discretion,

--they have porated all -

their ‘proposals they request that

Legislature be called by Self-
Gov. At Legislature’s meeting the
Revision Committee presents its
recommendations and _ receives
(Continued on page 4)

Stee

“has —

‘Bakery on Haverford and City
Line Avenues, he felt as if he
had heard a call, ‘It is my wish,’’
he said generously, ‘‘to provide
bagels everywhere they are
desired,’’

With the help of Mitch Freed-
man, who secured the purchasing
contract with the bakery (using
a heavy Yiddish accent on the
phone to get them for considerably
less than wholesale); Vonnie Beng-
lian, publicity; and Pete Batzell,
finances, McNeil has begun what
he calls a grass roots business,
Their philosophy is that bagels
actually belong in the grass roots
because they have a history long-
er than any college food service
in existence,

Plans for ‘the future are mag-
nificent, The five-year plan looks
to nationwide service by 1970.
In the near future, they expect
to add garlic bagels to their in-

ventory, They .hope to sell them .
at both the Haverford and Bryn ”*

Mawr movie showings, and
possibly at Junior Show, They
would like to see a Bagel and
Lox Hour on Sunday mornings,
perhaps from 11 a.m, to noon,
They are also considering ex-
panding to pjalys, hole-less, un-
boiled bagels.

The bagels are being sold for
a dime in the dorm bookshops
as well as through door-to-door
service in the evenings, At Hav-
erford they will not besold in-
dividually but rather at the COOP
by the dozen or half-dozen,

When asked why bagels were
selling better at Bryn Mawr than
at Haverford, Benglian com-
mented, ‘‘Well, I guess it gives
them (Bryn Mawr girls) something
to identify with,’’ They also con-
sented to reveal the secret sig-

nificance of the initials B,A,G.E.,L,

They stand for the phrase, ‘‘Bagels
Are Good Eating, Lover.”

is that my

V. Wedgewood into a man (and
apparently crediting Mr, Berth-
off with MY efror), I did
not intend to impugn Cecily .
Veronica’s womanhood, I mere-
ly misheard Mr, Berthoff
when he told the story of Miss
Wedgewood’s uncle _  Josiah’s
unique theory of education,

Emily McDermott, ’68

(Continued on page 3)



applebee



my wings. ache from clapping
at skinner but after a week to
soak them in apricot juice they
will heal %.. i’ll be ready to flap
and clap (cotton to the roar) for
jubilant juniors who will inevitably —
come out all right ... don’t misin-
terpret that hoot you’ll hear from
the balcony, it’s me shouting bravo |
for junior show (hoots are more
versatile than is generally be-
lieved) ... the reason you can’t
buy a balcony ticket for any price
wing-spread enjoys
spreading and as a living tradi-
tion I’ve shamelessly reserved
the entire balcony for myself.
(maybe some. day you’ll be a liv-
ing tradition too) ... besides, the
rafters are great to swing from;
try it when you have a eee due
some time,

stetelontaaiion
applebee

Educational Goals

Seminars Listed
For Next Week

The last two seminars on ‘‘The
Meaning of Education at Bryn
Mawr,?’ sponsored by the Edu-
cational Goals Committee, will
take place next week,

Mrs. Agnes Michels, Profes-
sor of Latin, and Margaret Levi,
one of the series’ coordinators,
will discuss. ‘‘Student Myths, At-
titudes, and Gripes: The At-
mosphere at Bryn Mawr’? Monday
at 8 p.m. in Rockefeller.

Their topic will include indivi-
duality as a creative element in
college life, and attitudes toward
non-academic activities on and off
campus,

‘¢Problems of the College Years;
The Responsibility of the College
in Responding to them; the Role
of the Dearis and Counseling’? will
be the subject Wednesday at8p.m.
in Erdman Hall, with speakers
Mr. Philip Lichtenberg, Associate
Professor of Social Research;
Mrs. Patricia Pruett, Assistant
Dean of the College; and Mrs.-
Alice Emerson, currently Dean of
Women .at Penn and formerly of
the Bryn Mawr Political Science
Department.

Erdman Plans Festivities

For Birthday With Kahn

Plans for aé gala birthday
celebration are being prepared
to commemorate Erdman’s first
year in action,

The idea of the birthday party
originated with Miss McBride, who
wanted architect’ Louis Kahn to
see “his reation in use, Mr, Kahn

and Erdman’s social chairmen,
“Ginny Gerhart and Dana Rosen,
are arranging appropriate ways
-of marking the event,

After dinner, coffee will be

8

Accepted an invitation for —
dinner on Tuesday, October 11,

served in the main living room
with a four- tiered cake, whose
light blue icing matches the room’s
decor.

Anyone interested in architec-.
ture, or just , in Erdman
itself, is welcome to the coffee
hour, Mr, Kahn. is not expected
to deliver a formal speech, “

Dana described the event more
as an ‘informal confrontation
between the architect and inhabi-
tants.’? She only hopes that
no one will bother Mr, Kahn with
complaints about the plumbing.
Friday, October 7, 1966

THE COLLEGE NEWS

Page Three



Alaskan Anthropological Finds
«Give Clues to Eskimo Culture

by Kit Bakke

Anthropology teacher Herbert
Alexander, his wife, and a 1966
graduate’ of Bryn Mawr Vicki
Graftstrom spent three weeks this
summer in the northern Brooks,
Range in the Arctic areas of
Alaska, From Mr, Alexander’s
descriptions, it sounds as if they
were racing around digging up arti-
facts, throwing them in sacks,
moving up river, stopping and dig-
ging some more, then taking time
out to shoot caribou and catch
trout before moving on again.

This July was the third time
Mr. Alexander has been to Alaska,
and he is already looking forward
to going back next summer. The
possibilities for anthropological
research there seem to be un-
limited. He wants to take about
six students with him. next time.
They don’t have to be anthropology
majors, he said; rather it is im-
“portant that theybe able to ‘‘put
up with the peculiar conditions of
the Arctic.’? These conditions
amount to millions of mosquitoes,
the midnight sun, and cold mist
and rain every morning, as well
as the usual conditions that go
with camping out for a summer,

The digging that went on this
summer was amazingly fruitful.
They found over 40 sites in the
three weeks; as opposed to only
15 during the whole summer of
1962. Mr. Alexander said that some
nights they would set up camp, get
the fire going and then discover
that they were sitting on top of
another site.

The artifacts they found were
around 5000 years old, They are
very tiny and distinctive: one-inch
arrows, beautifully made; engrav=-
ing tools . called burins; and
various kinds of microblades. It
is difficult to tell if these are
from a culture related to the
present day Eskimo, partly be-
cause of the age of the artifacts,
and partly because of the lack of
a good definition of ‘‘Eskimo.”’

He does think that they belong
to the Denbigh Flint Culture, rem-
mants of which have been found
around the Seward Penninsula in
western Alaska, and in western
Canada. These discoveries in the
Brooks Range, ‘then, provide a tie-
in between these earlier sites.

The origin of these people is not
clearly known. But because of some
very similar. Arrowheads and
burins Mr. Alexander has found in
Texas; which are dated at 10,000
years, he thinks that it is possible
that the Denbigh people followed
the game up north as the ice from
the last Ice Age receded.

There were also some more
recent objects uncovered: heated
metal tools, pieces of snowshoes
and part of an old guitar: This
is significant because this area
around Galbraith Lake and the
Atigun River had always been con-
sidered completely unoccupied and
has never been fully explored. In
fact, Mr. Alexander’s team didn’t
see one other person the whole
time they were there.

The ‘morning fog and rain pre-
cluded much work before 10 or 11
a.m, When they did get going though,
they didn’t stop for lunch until
evening, and then worked until two
the next morning. This was per-
fectly feasible, because the sun

Akoué °67 Plans
For May Arrival

The 1967 Yearbook will come
off the presses in May, but now,
is the chance to purchase Akoué
at the bargain price of $6.50. (In
May the price will be $7.50.)

Akoud will include pictures of -

all the college activities, all the
seniors, and, of course, the facul-
ty. Akoue’may be charged to either
first or second payday or pay cash
_ to Betsy Gemmill, Rhoads North.

was up practically all the time.

They lived off dried foods that
they brought in’ by plane, one cari-
bou and one sheép they shot, and
many large lake trout. The small-
est of these trout was two feet
long; and once they cast 20 times
and caught fish on all but one cast.
The largest was 33 inches, They
also saw grizzly bears, moose and
wolves. These were all relatively
tame because they had never seen
people before and didn’t know
enough to be scared,

Last summer’s expedition was
financed by the University Museum
of the University of Pennsylvania
and the Society of Sigma Xi. Mr.
Alexander is now working on a
grant application for money for next
summer, ."
,,
cn1966-10-14.txt,"['letters to the editor ', 'Letters to the Editor', 'To the Editor:']","

Last Saturday the Princeton Hil-
lel mixer flopped, Two schools to-
gether lost over $200, and the
party was a dismal failure because
of the irresponsibility of a num-
ber of Bryn Mawr girls,

A sign-up list went up almost
two weeks before the mixer, and
remained up until the day be-
fore, Princeton had invited 45
girls for a day that was to in-
clude folk singing, sherry, din-
ner and dancing, Several an-
nouncements during that time were
read in the halls, and there was
quick response, Soon all 45 places
had names beside them. How-
ever, by Friday, the day before
the trip, 14 girls had crossed
their names off the list, That
left 31 people still signed up,

But the worst was not yet ap-
parent, On the day the bus went,
18 of those 31 arrived to greet
the 50 boys waiting for them at
Princeton. Thirteen girls who had
signed up never notified me that
they were not planning to go, And

Anthropology Club

To Show ’22 Film
‘Nanook of North’

‘‘Nanook of the North,’’ a film
made by the widely-acclaimed
photographer Robert Flaherty in
1922, will be shown in the Biology
Lecture Room, Monday, October
17, at 8:30 p,m,

The film is sponsored by the
Anthropology Club, which requests
a donation of $25. This is a
‘‘beautiful documentary” of the
communal life of the Hudson Bay
Eskimos, according to Andrea
Lurie, co-chairman of the Anthro
Club, It is about their struggle
for existence, and should be of
interest not only to anthropology
students, but to those interested
in ethnography and film-making
ww? ma

The Anthropology Club is plan-
ning on showing at least one movie
a semester, These will deal with

pate

est, but everyone is invited, ©

_1 guess

this despite numerous hall an-
nouncements begging for just that
much courtesy!

I will not go into the economics
of the situation, but the Social
Committee is $200 in debt, And
that is less of a consequence than
the nearly irreparable harm done
to whatever vestige of a reputa-
tion Bryn Mawr had at Princeton,

Undergrad has authorized the -

Social Committee to charge on
Payday the 13 girls who never
cancelled their commitment, but
that won’t begin to cover the debt,



applebee



my favorite squirrel offered me ©

an acorn the other day ... ina
courteous mood i sampled it...
my beak still hurts but de gustibus
ee. 4 wonder what my
squirrel would say if i should
proffer to him a mouse ... cou-
sin eat cousin ... the leaves lately
prick my back as I fly through
them ... i feel older somehow
in the fall, and aging like the
rest of the earth i want to change
colors too ... i am in love with
trees ... when i fly above them
they are puffed chrysanthemums
ee when i rest in them their bloom
fills the world, i think how can
they ever change, but i know their
yellow’s evanescence ... autumn
in pennsylvania is a pretty time,
tantalizingly longer than autumns
elsewhere, but eventually it falls
to the ground in bright heaps ...
the giant mums will de-puff and
leave me only their stalks to play
in ... trees in this season reveal
personalities otherwise hidden...
it is only now for a couple of
weeks that they condescend to
spill ~

ing in an orange and red: house
does crazy things to one’s tem-

perance
brightly,
applebee

their sense of humor ... ©
forgive me for gushing but liv- .

nor-can it mitigate the harm that
has already been done,

As Social Chairman I would
like to mention three things in
the aftermath of this fiasco:

First, much of the blame is
mine, There should have been
more, and more effective pub-
licity, and some follow-up on those
who signed their names, These
tasks require organizational ef-
ficiency, however, and the new
Social Committee is still in the
planning stage,

Second, I am now most reluc-
tant to begin to consider setting
up any more trips to other schools,
This week alone, Swarthmore, Yale
and Columbia called with invita-
tions, and frankly I was at a loss
whether to accept or just to say
that Bryn Mawr has no interest
in any trip away from this cam-
pus,

Third, and most important, this
signing up and then not showing
up has naturally got to stop, No
one is forcing you to sign up,
but if you do sign up, you are
committed to go,

Mary Little, ’68

Social Chairman

Executive Board

To Present Topic
Of Men-in-Rooms

Members of the Executive Board
of Self-Gov will participate in hall
meetings next week to present the ,
results of last year’s men-in-the-
rooms questionnaire and to dis-
cuss the rule withthe student body.

The schedule for meetings is:
Monday, 7 p.m, at Rhoads and
10 p.myeat Radnor; Tuesday, 7
at Pembroke and 10 at Merion;
Thursday, 7 with all the language
houses at Wyndham and 10 at Erd-
man; and Thursday, 7 at Rock and
10 at Denbigh,



Assistant Wanted
For, NEWS Photographer ~
Experience
Desirable
Contact Marian Schever
in Erdman"
,,
